month,avg_price,avg_freight,sales_count,avg_shipping_days,avg_lead_time_days,unavailable_count,canceled_count,category_eng,unavailable_rate,canceled_rate
2018-05,200.05580952380953,41.42038095238095,105,11.849432429453262,20.265577813390315,0,0,office_furniture,0.0,0.0
2018-06,165.26727272727274,51.025844155844155,77,10.781190068493151,18.05923626340156,0,0,office_furniture,0.0,0.0
2018-07,167.99109756097562,44.0640243902439,82,14.829513888888888,20.300409866898146,0,1,office_furniture,0.0,1.2195121951219512
2018-08,225.29566666666668,54.26,30,8.322860339506173,13.087148919753085,0,0,office_furniture,0.0,0.0
2017-07,69.9,13.51,1,2.7177546296296295,6.05318287037037,0,0,party_supplies,0.0,0.0
2017-09,134.9,16.7,2,2.657233796296296,12.30181712962963,0,0,party_supplies,0.0,0.0
2017-10,68.9,13.035,2,1.1795543981481482,4.230196759259259,0,0,party_supplies,0.0,0.0
2017-11,217.6725,15.9125,4,2.406212384259259,10.971512345679011,0,0,party_supplies,0.0,0.0
2017-12,257.6,17.36,2,0.8618923611111111,9.035503472222222,0,0,party_supplies,0.0,0.0
2018-01,67.9,17.23,2,1.922193287037037,15.591753472222223,0,0,party_supplies,0.0,0.0
2018-03,152.31666666666666,26.065,6,2.624398148148148,16.551292438271606,0,0,party_supplies,0.0,0.0
2018-04,21.9,18.23,2,1.9049652777777777,10.870914351851852,0,0,party_supplies,0.0,0.0
2018-05,25.174999999999997,17.435,4,0.6138107638888889,7.408524305555556,0,0,party_supplies,0.0,0.0
2018-06,42.400000000000006,13.79,2,1.2653125,5.575451388888888,0,0,party_supplies,0.0,0.0
2018-07,28.75,13.43,2,1.2368402777777778,7.158559027777778,0,0,party_supplies,0.0,0.0
2018-08,91.80642857142857,21.794999999999998,14,1.72957919973545,6.752800925925926,0,0,party_supplies,0.0,0.0
2017-01,150.3705882352941,15.923823529411763,34,1.8543365332244008,12.99430181100218,0,0,perfumery,0.0,0.0
2017-02,159.35647058823528,16.021568627450982,51,4.1547020833333335,12.740868055555554,0,1,perfumery,0.0,1.9607843137254901
2017-03,186.86915094339625,16.861037735849056,106,3.090337504367575,11.642596671075838,0,0,perfumery,0.0,0.0
2017-04,189.43914285714285,16.741619047619047,105,2.977346840165408,14.985947813531354,0,0,perfumery,0.0,0.0
2017-05,138.752,15.71193103448276,145,2.4112167943805876,10.747903878528879,0,0,perfumery,0.0,0.0
2017-06,158.68896103896103,16.236883116883117,154,2.0707029926167997,12.507361502127127,0,0,perfumery,0.0,0.0
2017-07,102.4604761904762,14.80563492063492,126,2.6970935900331225,12.860818507040097,0,2,perfumery,0.0,1.5873015873015872
2017-08,102.672578125,14.908359375,128,2.3483560258092737,10.604344834499855,0,0,perfumery,0.0,0.0
2017-09,92.1554375,14.494874999999999,160,2.5968653673835127,11.024056296901476,0,0,perfumery,0.0,0.0
2017-10,89.86571428571428,16.86,189,2.796491941473559,10.99787402208358,0,1,perfumery,0.0,0.5291005291005291
2017-11,102.35308681672026,15.711832797427654,311,2.8031627103001697,13.675841937743664,0,0,perfumery,0.0,0.0
2017-12,115.62004149377593,15.477551867219917,241,3.212768361581921,14.446848374662215,0,0,perfumery,0.0,0.0
2018-01,87.49733624454149,14.61825327510917,229,2.043982138524988,13.120281307091846,0,2,perfumery,0.0,0.8733624454148471
2018-02,95.96604651162791,13.698790697674417,215,2.5919914471396277,14.20435442996314,0,3,perfumery,0.0,1.3953488372093024
2018-03,101.35272277227723,16.53891089108911,202,2.2783841561239457,15.446869914421997,0,0,perfumery,0.0,0.0
2018-04,101.65891428571429,15.508171428571428,175,2.219486025377229,9.286642321200512,0,0,perfumery,0.0,0.0
2018-05,125.03888888888889,15.947070707070708,198,2.757393707482993,10.801669251739048,0,0,perfumery,0.0,0.0
2018-06,144.6341798941799,19.395396825396826,189,2.66694890077243,9.305790832835523,0,0,perfumery,0.0,0.0
2018-07,109.3549756097561,16.032536585365854,205,1.6883355379188711,7.115094511911409,0,4,perfumery,0.0,1.951219512195122
2018-08,112.18695067264574,16.33560538116592,223,1.7554193899782136,7.014267807084607,0,0,perfumery,0.0,0.0
2017-01,64.47466666666666,14.351333333333335,15,4.203300925925926,13.603825231481482,0,0,pet_shop,0.0,0.0
2017-02,93.22675000000001,19.545250000000003,40,1.6677929131054132,11.966121498100664,0,0,pet_shop,0.0,0.0
2017-03,185.99911111111112,17.37177777777778,45,2.1171381172839503,11.030976167929293,0,0,pet_shop,0.0,0.0
2017-04,121.23313725490196,18.508823529411767,51,2.894170524691358,16.4239360929557,0,0,pet_shop,0.0,0.0
2017-05,111.6578082191781,20.486301369863014,73,2.4255936535493827,11.486539827498731,0,0,pet_shop,0.0,0.0
2017-06,81.93078125,18.7728125,64,2.7068485966435185,9.929307576425632,0,0,pet_shop,0.0,0.0
2017-07,76.81244186046511,19.919883720930233,86,2.794395530202822,11.029465958605664,0,0,pet_shop,0.0,0.0
2017-08,116.67544444444445,19.131333333333334,90,2.3682425613816065,9.12993978880566,0,0,pet_shop,0.0,0.0
2017-09,120.21014084507043,18.876619718309858,71,2.1393047404799166,10.22252966875326,0,0,pet_shop,0.0,0.0
2017-10,108.46815789473685,18.163157894736845,76,3.698293280945419,11.744705165692007,0,0,pet_shop,0.0,0.0
2017-11,114.40080808080809,21.30131313131313,99,3.3601423138699924,13.976705684421535,0,1,pet_shop,0.0,1.0101010101010102
2017-12,97.66527027027027,20.67608108108108,74,3.5313899987316084,15.38626494984568,0,0,pet_shop,0.0,0.0
2018-01,120.95511111111111,20.018333333333334,90,2.4952481995884774,13.211464835622138,0,0,pet_shop,0.0,0.0
2018-02,94.06892156862746,21.03656862745098,102,3.5142185781078106,14.673295337635615,0,1,pet_shop,0.0,0.9803921568627451
2018-03,110.02975806451613,21.7866935483871,124,3.7922919466845877,16.53427434350334,0,0,pet_shop,0.0,0.0
2018-04,110.46058823529411,21.206,170,2.8076253143575673,11.280276104417672,0,2,pet_shop,0.0,1.1764705882352942
2018-05,86.09161764705883,17.467720588235295,136,2.220857077205882,9.897903135212418,0,0,pet_shop,0.0,0.0
2018-06,109.5043820224719,22.076348314606744,178,2.6857211384071933,8.621566596441948,0,0,pet_shop,0.0,0.0
2018-07,122.39837499999999,23.591562500000002,160,3.360323994799594,8.637990506329114,0,0,pet_shop,0.0,0.0
2018-08,124.90989949748743,19.734221105527638,199,2.7652414692611393,7.443573115413392,0,1,pet_shop,0.0,0.5025125628140703
2017-01,183.29,25.77,1,1.1509027777777778,19.218761574074072,0,0,security_and_services,0.0,0.0
2017-09,100.0,15.45,1,0.6784375,11.057546296296296,0,0,security_and_services,0.0,0.0
2017-03,75.0,16.23,1,0.818599537037037,13.884409722222221,0,0,signaling_and_security,0.0,0.0
2017-04,42.68666666666667,18.53,3,1.1603742283950618,12.865351080246915,0,0,signaling_and_security,0.0,0.0
2017-05,127.2125,66.7725,4,0.8705410879629629,11.683440393518518,0,0,signaling_and_security,0.0,0.0
2017-06,136.95,35.75,2,0.5693171296296297,12.017152777777778,0,0,signaling_and_security,0.0,0.0
2017-07,88.36500000000001,25.766666666666666,6,1.253701774691358,6.17205324074074,0,0,signaling_and_security,0.0,0.0
2017-08,94.45,16.4175,4,5.126090856481481,13.057277199074074,0,0,signaling_and_security,0.0,0.0
2017-09,48.71111111111111,10.905555555555557,9,1.1308204732510287,8.450414094650206,0,0,signaling_and_security,0.0,0.0
2017-10,74.4,16.369999999999997,10,3.774568287037037,12.507122685185186,0,0,signaling_and_security,0.0,0.0
2017-11,119.35799999999999,39.2,5,4.72368287037037,12.938546296296298,0,0,signaling_and_security,0.0,0.0
2017-12,385.0,36.22,2,1.949814814814815,7.87015625,0,0,signaling_and_security,0.0,0.0
2018-01,131.09875,30.8975,8,4.872780671296296,10.93150462962963,0,0,signaling_and_security,0.0,0.0
2018-02,47.71933333333333,18.125333333333334,15,2.6200300925925926,11.647961419753086,0,0,signaling_and_security,0.0,0.0
2018-03,102.43333333333334,17.517777777777777,9,3.053540380658436,28.181268004115225,0,0,signaling_and_security,0.0,0.0
2018-04,61.73055555555556,20.249444444444446,36,2.2527777777777778,8.949267618312756,0,0,signaling_and_security,0.0,0.0
2018-05,97.64285714285714,25.641428571428573,7,0.8784606481481481,9.360166997354497,0,0,signaling_and_security,0.0,0.0
2018-06,217.1548148148148,39.910370370370366,27,2.3559842249657064,8.454028635116599,0,0,signaling_and_security,0.0,0.0
2018-07,130.52379310344827,81.06896551724138,29,2.4541143689986282,9.897047413793102,0,0,signaling_and_security,0.0,0.0
2018-08,82.98136363636364,15.139999999999999,22,2.0376041666666667,7.3093728956228965,0,0,signaling_and_security,0.0,0.0
2017-01,276.79833333333335,21.243333333333336,6,4.077069830246914,14.768578317901236,0,0,small_appliances,0.0,0.0
2017-02,258.985,27.52392857142857,28,3.2450660150891633,10.901696015211641,0,0,small_appliances,0.0,0.0
2017-03,360.35677419354835,27.660967741935483,31,1.8751915322580646,12.143205271804062,0,0,small_appliances,0.0,0.0
2017-04,1107.3323809523808,40.75380952380952,21,3.4605428791887127,14.800594907407406,0,0,small_appliances,0.0,0.0
2017-05,291.19111111111107,26.995,18,2.0389255401234565,9.623858667695472,0,0,small_appliances,0.0,0.0
2017-06,421.6873913043478,27.976956521739133,23,2.0820279790660225,11.037492451690822,0,0,small_appliances,0.0,0.0
2017-07,135.92235294117646,22.493823529411763,34,1.8306675627240143,13.109167040023895,0,1,small_appliances,0.0,2.941176470588235
2017-08,119.3613888888889,15.032499999999999,36,2.6622151491769546,8.386020769032921,0,0,small_appliances,0.0,0.0
2017-09,332.29181818181814,28.505757575757578,33,2.2253553240740738,10.49176388888889,0,2,small_appliances,0.0,6.0606060606060606
2017-10,202.0265625,20.6184375,32,2.8932989728009257,9.071347294560185,0,0,small_appliances,0.0,0.0
2017-11,252.47806451612902,24.786774193548386,31,2.67697337962963,12.949386987433863,0,1,small_appliances,0.0,3.225806451612903
2017-12,307.3713793103448,23.30655172413793,29,2.1765042009602196,11.538876028806586,0,0,small_appliances,0.0,0.0
2018-01,280.9229090909091,25.291090909090908,55,3.6262172067901237,14.889575908455626,0,0,small_appliances,0.0,0.0
2018-02,163.91125,20.861875,32,2.327752459490741,13.555198929398149,0,0,small_appliances,0.0,0.0
2018-03,385.40945945945947,20.93945945945946,37,1.9729568544238683,11.179637896825398,0,1,small_appliances,0.0,2.7027027027027026
2018-04,182.25985074626865,18.559701492537314,67,1.7556670524691358,8.596153724747476,0,1,small_appliances,0.0,1.4925373134328357
2018-05,221.270625,18.465416666666666,48,2.0360635567632848,11.31765625,0,0,small_appliances,0.0,0.0
2018-06,320.454,23.347599999999996,50,2.327416087962963,7.695216364323507,0,0,small_appliances,0.0,0.0
2018-07,202.5872093023256,24.91139534883721,43,1.2962423780487806,7.8392950837742505,0,1,small_appliances,0.0,2.3255813953488373
2018-08,270.36240000000004,29.077600000000004,25,2.1324723228663447,7.7518956320450885,0,1,small_appliances,0.0,4.0
2017-06,71.9,16.75,1,3.921284722222222,12.381238425925925,0,0,small_appliances_home_oven_and_coffee,0.0,0.0
2017-08,54.53,12.399999999999999,2,1.3797106481481483,5.660717592592593,0,0,small_appliances_home_oven_and_coffee,0.0,0.0
2017-09,640.99,32.48,1,3.333877314814815,10.225243055555556,0,0,small_appliances_home_oven_and_coffee,0.0,0.0
2018-01,369.99,15.14,1,1.457650462962963,6.200833333333334,0,0,small_appliances_home_oven_and_coffee,0.0,0.0
2018-02,604.98,37.748000000000005,5,2.974412037037037,17.531347222222223,0,0,small_appliances_home_oven_and_coffee,0.0,0.0
2018-03,1127.2714285714285,47.082857142857144,7,2.003414351851852,12.42476355820106,0,0,small_appliances_home_oven_and_coffee,0.0,0.0
2018-04,932.0653333333333,52.54666666666667,15,1.9904212962962964,11.15050925925926,0,0,small_appliances_home_oven_and_coffee,0.0,0.0
2018-05,1129.0666666666666,34.77111111111111,9,1.5505478395061727,11.367905092592594,0,0,small_appliances_home_oven_and_coffee,0.0,0.0
2018-06,1166.3333333333333,57.71,3,3.8933217592592597,9.52358024691358,0,0,small_appliances_home_oven_and_coffee,0.0,0.0
2018-07,313.3113333333333,31.446,15,2.929529914529915,7.866968364197531,0,0,small_appliances_home_oven_and_coffee,0.0,0.0
2018-08,176.27764705882353,23.200588235294116,17,2.232745949074074,6.752622549019608,0,0,small_appliances_home_oven_and_coffee,0.0,0.0
2017-01,121.47025000000001,21.620625,80,3.3656923670465337,14.30965653153153,0,0,sports_leisure,0.0,0.0
2017-02,104.94974358974359,19.338910256410255,156,2.613540812204822,11.619694413373104,0,1,sports_leisure,0.0,0.641025641025641
2017-03,135.68638190954775,21.648291457286433,199,2.4525293485449735,12.269727643762183,0,2,sports_leisure,0.0,1.0050251256281406
2017-04,114.05655963302753,19.527798165137618,218,2.0164297027290448,13.110835100802774,0,5,sports_leisure,0.0,2.293577981651376
2017-05,114.44145569620254,19.662816455696202,316,2.261571493624772,12.008297354714912,0,3,sports_leisure,0.0,0.949367088607595
2017-06,118.7665342960289,22.186245487364623,277,2.5156223810489324,12.20579103848272,0,1,sports_leisure,0.0,0.36101083032490977
2017-07,100.29304909560724,19.40736434108527,387,2.322203399122807,11.283386327160493,0,5,sports_leisure,0.0,1.2919896640826873
2017-08,98.19355294117648,18.468494117647058,425,2.410499683586464,11.555708599786838,0,1,sports_leisure,0.0,0.2352941176470588
2017-09,108.82316702819958,19.083882863340563,461,2.6389462274090283,11.255386339015615,0,2,sports_leisure,0.0,0.43383947939262474
2017-10,105.62940552016984,17.763715498938428,471,2.719042326613871,11.10371492704826,0,1,sports_leisure,0.0,0.21231422505307856
2017-11,106.00334967320262,17.542728758169932,612,2.899802917123538,13.395256529561388,0,3,sports_leisure,0.0,0.49019607843137253
2017-12,121.2832860040568,19.574584178498988,493,2.860011338349551,15.251707965067341,0,1,sports_leisure,0.0,0.2028397565922921
2018-01,140.02191131498472,20.45454128440367,654,2.7028011767572524,13.828819011768779,0,2,sports_leisure,0.0,0.3058103975535168
2018-02,116.53448540706604,18.575560675883256,651,2.845287389839295,16.849392824437466,0,6,sports_leisure,0.0,0.9216589861751152
2018-03,112.07906701708278,19.699369250985544,761,2.502736346621052,15.200675344059906,0,5,sports_leisure,0.0,0.657030223390276
2018-04,112.5468,19.01345,600,2.073616998967609,10.86603139615725,0,2,sports_leisure,0.0,0.33333333333333337
2018-05,121.2685162601626,18.65331300813008,492,1.9430588860544218,10.219563853858972,0,1,sports_leisure,0.0,0.20325203252032523
2018-06,107.63147887323944,21.066291079812206,426,1.8431224802853092,8.548270435560859,0,4,sports_leisure,0.0,0.9389671361502347
2018-07,118.14675213675214,22.51568376068376,468,2.000941822846943,8.135156551932367,0,2,sports_leisure,0.0,0.4273504273504274
2018-08,108.42138947368421,18.683347368421053,475,1.8083407167943806,7.0811599384681925,0,2,sports_leisure,0.0,0.42105263157894735
2017-01,111.57071428571429,13.758571428571429,14,7.913717757936508,16.809285714285714,0,0,stationery,0.0,0.0
2017-02,123.23157894736842,16.033157894736842,19,2.453100633528265,15.663494761208579,0,0,stationery,0.0,0.0
2017-03,105.40392857142857,19.50482142857143,56,2.264479580026455,10.984479373346561,0,0,stationery,0.0,0.0
2017-04,127.9538888888889,16.412777777777777,36,1.7921517857142857,12.557075066137566,0,0,stationery,0.0,0.0
2017-05,91.66636363636364,16.631060606060608,66,1.4536938832772166,10.34111599392361,0,0,stationery,0.0,0.0
2017-06,91.93605263157895,17.96,38,1.401947794834308,11.452489339668617,0,0,stationery,0.0,0.0
2017-07,88.646875,16.966124999999998,80,1.7142330653021443,9.840151515151517,0,2,stationery,0.0,2.5
2017-08,79.586375,18.982374999999998,80,1.9117945601851851,10.067829571759258,0,0,stationery,0.0,0.0
2017-09,79.61571428571429,17.951168831168832,77,1.9792228395061726,11.557582561728395,0,1,stationery,0.0,1.2987012987012987
2017-10,85.22633663366337,19.473762376237623,101,3.066607024754346,11.600057629243828,0,1,stationery,0.0,0.9900990099009901
2017-11,100.59692771084337,20.725722891566264,166,3.945125350729517,15.730069657464213,0,0,stationery,0.0,0.0
2017-12,102.51394422310757,19.079641434262946,251,3.2964047565710874,15.900816765606333,0,0,stationery,0.0,0.0
2018-01,103.33478589420656,17.65712846347607,397,3.945489019468186,15.769403018278018,0,4,stationery,0.0,1.0075566750629723
2018-02,74.77421383647798,16.30748427672956,159,3.0145141819034227,17.517866379310345,0,4,stationery,0.0,2.515723270440252
2018-03,80.19963414634147,17.67310975609756,164,2.659929073509485,16.43592060043172,0,0,stationery,0.0,0.0
2018-04,75.4925806451613,16.81883870967742,155,1.933805475734355,10.023227110745614,0,0,stationery,0.0,0.0
2018-05,99.4106923076923,18.837846153846154,130,2.048905277777778,11.142104166666668,0,0,stationery,0.0,0.0
2018-06,77.00047904191617,18.963892215568862,167,1.8753619721093044,8.026191505877135,0,0,stationery,0.0,0.0
2018-07,90.2989005235602,22.21261780104712,191,2.2203332315832314,8.790310428849903,0,0,stationery,0.0,0.0
2018-08,91.55088235294117,20.099764705882354,170,2.5903725881570194,8.286878218825334,0,0,stationery,0.0,0.0
2017-02,99.0,18.565,8,2.276265914351852,12.751906828703703,0,0,tablets_printing_image,0.0,0.0
2017-03,99.0,18.582,5,2.3269050925925923,18.861298611111113,0,0,tablets_printing_image,0.0,0.0
2017-04,101.1709090909091,18.12272727272727,11,1.7385416666666667,14.133016624579124,0,0,tablets_printing_image,0.0,0.0
2017-05,216.4257142857143,13.14857142857143,7,2.0382622354497353,10.965972222222222,0,0,tablets_printing_image,0.0,0.0
2017-06,99.0,14.195,6,2.1118479938271606,9.909336419753087,0,0,tablets_printing_image,0.0,0.0
2017-07,99.0,10.815,2,1.3167476851851851,5.394114583333334,0,0,tablets_printing_image,0.0,0.0
2017-08,75.14833333333333,17.82166666666667,6,3.944220679012345,12.727438271604939,0,0,tablets_printing_image,0.0,0.0
2017-09,77.96666666666667,15.326666666666666,3,0.9403510802469136,9.017426697530864,0,0,tablets_printing_image,0.0,0.0
2017-10,99.0,12.19,1,4.755173611111111,14.23957175925926,0,0,tablets_printing_image,0.0,0.0
2017-11,58.400000000000006,15.331666666666665,6,2.9710204475308646,14.528917824074076,0,0,tablets_printing_image,0.0,0.0
2017-12,69.9,9.27,6,1.5820081018518517,5.603948688271605,0,0,tablets_printing_image,0.0,0.0
2018-01,53.93333333333334,8.323333333333334,3,6.5256134259259255,19.060864197530865,0,0,tablets_printing_image,0.0,0.0
2018-02,53.45923076923077,13.193846153846154,13,6.465470085470086,16.54565527065527,0,0,tablets_printing_image,0.0,0.0
2018-03,86.43,9.333333333333334,3,2.007237654320988,9.984745370370371,0,0,tablets_printing_image,0.0,0.0
2018-04,52.0,18.24,1,0.13241898148148148,7.248194444444445,0,0,tablets_printing_image,0.0,0.0
2018-05,49.9,8.29,1,0.8410185185185185,8.199733796296297,0,0,tablets_printing_image,0.0,0.0
2018-06,50.0,22.85,1,4.949560185185185,24.271597222222223,0,0,tablets_printing_image,0.0,0.0
2017-01,113.30230769230769,17.909615384615385,26,2.5880027173913045,10.701639835858586,0,0,telephony,0.0,0.0
2017-02,62.15396396396397,15.75,111,2.8862913827742838,14.256733381376659,0,2,telephony,0.0,1.8018018018018018
2017-03,47.215406976744184,15.17970930232558,172,2.2745021770282188,11.80312864758698,0,3,telephony,0.0,1.744186046511628
2017-04,49.97151724137931,15.71103448275862,145,2.991221553860198,15.044004711137193,0,0,telephony,0.0,0.0
2017-05,41.35758928571429,15.119910714285714,224,3.1302205387205384,11.732157429041191,0,3,telephony,0.0,1.3392857142857142
2017-06,42.235125,15.123624999999999,160,3.1650679885860704,11.876930363882991,0,0,telephony,0.0,0.0
2017-07,62.95041666666667,14.860902777777776,144,2.7205027488425926,11.04540922040922,0,0,telephony,0.0,0.0
2017-08,80.36977941176471,16.87014705882353,136,3.03737674474848,12.396397744809205,0,2,telephony,0.0,1.4705882352941175
2017-09,104.8545197740113,16.828870056497177,177,3.12401936026936,12.636021662920145,0,0,telephony,0.0,0.0
2017-10,90.319209486166,15.658616600790515,253,3.986150321239607,12.44072570393139,0,0,telephony,0.0,0.0
2017-11,69.36,15.276971279373369,383,3.376262771392082,14.87549565738245,0,0,telephony,0.0,0.0
2017-12,50.977565543071165,14.12820224719101,267,2.8741609018021856,13.66729780982906,0,0,telephony,0.0,0.0
2018-01,39.99989247311828,15.128548387096773,372,3.5557649837337335,14.760121873741948,0,0,telephony,0.0,0.0
2018-02,39.290362116991645,13.610557103064066,359,3.5419522359300637,16.41631607684662,0,3,telephony,0.0,0.8356545961002786
2018-03,75.01421511627906,15.892063953488371,344,3.296228977702192,15.727983373530718,0,1,telephony,0.0,0.29069767441860467
2018-04,58.58042253521127,14.76419014084507,284,2.793645475832976,11.330055796163547,0,0,telephony,0.0,0.0
2018-05,84.407265625,16.5158984375,256,2.3939180817963717,11.39417837962963,0,0,telephony,0.0,0.0
2018-06,104.00374429223744,17.287214611872148,219,2.5852269268689985,9.39172952031893,0,1,telephony,0.0,0.45662100456621
2018-07,119.7307111111111,17.91968888888889,225,2.5431745869644153,9.622727710742417,0,1,telephony,0.0,0.4444444444444444
2018-08,135.53028880866427,17.830361010830327,277,2.893066112128612,9.235253604619379,0,0,telephony,0.0,0.0
2017-01,111.95558139534884,17.58813953488372,43,1.1817934168925024,10.211522131887985,0,1,toys,0.0,2.3255813953488373
2017-02,140.34835820895523,17.87985074626866,67,1.7958936588103254,11.290189744668911,0,1,toys,0.0,1.4925373134328357
2017-03,120.67446601941747,18.68504854368932,103,1.9686047060409924,11.67231901325345,0,0,toys,0.0,0.0
2017-04,115.39318584070797,17.20486725663717,113,1.949920634920635,13.93962245984923,0,0,toys,0.0,0.0
2017-05,113.13475,17.32095,200,1.8917076165632636,8.994664174697657,0,2,toys,0.0,1.0
2017-06,97.95158227848101,17.47949367088608,158,2.321810199929229,11.445199801163342,0,1,toys,0.0,0.6329113924050633
2017-07,118.41410628019324,17.72048309178744,207,1.7300021559549745,9.896691012132822,0,0,toys,0.0,0.0
2017-08,98.51559782608695,17.253097826086957,184,1.6832246515059015,9.668601317663818,0,1,toys,0.0,0.5434782608695652
2017-09,105.72127946127947,19.04919191919192,297,2.2549120130078175,11.198121315519673,0,3,toys,0.0,1.0101010101010102
2017-10,119.42417241379312,17.521689655172413,290,2.6688294346978556,11.27567845340924,0,2,toys,0.0,0.6896551724137931
2017-11,129.9411919191919,19.19040404040404,495,3.288071707081057,13.650469501718213,0,2,toys,0.0,0.40404040404040403
2017-12,128.52615730337078,19.4318202247191,445,3.869972243410458,15.429089789330614,0,2,toys,0.0,0.44943820224719105
2018-01,133.01957575757575,17.534242424242425,165,2.5891445771228545,13.071810803427653,0,0,toys,0.0,0.0
2018-02,101.22554794520548,15.58417808219178,146,2.9303058978873238,15.044401395550228,0,4,toys,0.0,2.73972602739726
2018-03,100.03162393162394,18.424358974358974,234,2.7742892215808883,14.850495318930042,0,3,toys,0.0,1.282051282051282
2018-04,113.9140487804878,20.671512195121952,205,1.659749963256908,9.96823644343601,0,1,toys,0.0,0.4878048780487805
2018-05,143.74343891402714,21.07764705882353,221,1.7516911250873515,10.36649985134217,0,1,toys,0.0,0.4524886877828055
2018-06,111.10706806282722,21.320418848167538,191,1.8474895011131351,8.320122563352827,0,0,toys,0.0,0.0
2018-07,110.75185897435898,21.532435897435896,156,1.4831054526748972,7.4917303618978455,0,2,toys,0.0,1.282051282051282
2018-08,104.42970588235293,19.536588235294115,170,1.842849127710027,6.8306553731762065,0,5,toys,0.0,2.941176470588235
2017-01,130.9723076923077,16.391538461538463,13,3.3679086538461536,10.856897183641976,0,0,unknown,0.0,0.0
2017-02,155.7603448275862,18.22051724137931,58,5.9255408812830686,13.315363549933862,0,0,unknown,0.0,0.0
2017-03,106.57412698412699,17.093968253968256,63,3.2144145447530863,12.464673225308642,0,1,unknown,0.0,1.5873015873015872
2017-04,122.64479452054795,20.9613698630137,73,3.392593717849794,17.769238719353154,0,0,unknown,0.0,0.0
2017-05,114.349793814433,18.15917525773196,97,3.1301557574862096,11.460462711352658,0,0,unknown,0.0,0.0
2017-06,88.4028125,15.48109375,64,2.948712770061728,10.073452212806027,0,2,unknown,0.0,3.125
2017-07,51.223934426229505,14.906557377049179,61,2.342110339506173,9.031857239782886,0,2,unknown,0.0,3.278688524590164
2017-08,68.0961038961039,16.642337662337663,77,3.0655630177875244,10.475070216049383,0,1,unknown,0.0,1.2987012987012987
2017-09,79.78567567567568,17.695135135135136,74,3.35767598934551,12.717880993150686,0,1,unknown,0.0,1.3513513513513513
2017-10,257.5408219178082,26.087945205479453,73,3.8446024557165863,11.001754833877996,0,2,unknown,0.0,2.73972602739726
2017-11,115.70475409836065,17.51811475409836,122,3.3074008909119206,14.783490760357815,0,1,unknown,0.0,0.819672131147541
2017-12,111.1295890410959,13.55609589041096,146,3.7958365575396824,14.58100846512571,0,0,unknown,0.0,0.0
2018-01,108.12235576923078,15.084711538461537,208,4.19621556426476,13.938206918057954,0,1,unknown,0.0,0.4807692307692308
2018-02,106.51851239669422,16.834380165289257,121,2.5976748755057577,14.73355549670433,0,2,unknown,0.0,1.6528925619834711
2018-03,128.72674074074075,19.619481481481483,135,2.6324281550068585,15.06761260790866,0,0,unknown,0.0,0.0
2018-04,108.42973684210526,18.101973684210527,76,2.0936767503805176,10.14093843843844,0,0,unknown,0.0,0.0
2018-05,113.22088888888888,21.79622222222222,45,1.9320012626262626,11.281503577441077,0,1,unknown,0.0,2.2222222222222223
2018-06,103.78826086956522,18.198695652173914,23,2.199536030595813,7.5481008454106275,0,0,unknown,0.0,0.0
2018-07,94.15568965517241,20.476379310344825,58,2.100186277078966,7.337074805068226,0,1,unknown,0.0,1.7241379310344827
2018-08,117.80368421052631,17.02342105263158,38,2.325869341563786,7.77987204218107,0,1,unknown,0.0,2.631578947368421
2017-01,735.1381818181818,20.39181818181818,11,1.7382449494949497,13.475084175084175,0,0,watches_gifts,0.0,0.0
2017-02,317.7354054054054,16.607027027027026,37,1.8031463945005612,9.991742424242425,0,0,watches_gifts,0.0,0.0
2017-03,330.49851851851855,16.0020987654321,81,2.004468894675926,11.164623397435898,0,1,watches_gifts,0.0,1.2345679012345678
2017-04,242.14206185567008,17.17041237113402,97,2.948519147544283,13.584789108187133,0,1,watches_gifts,0.0,1.0309278350515463
2017-05,281.28814814814814,17.801037037037037,135,1.689802805625174,10.037372236577662,0,1,watches_gifts,0.0,0.7407407407407408
2017-06,233.4566935483871,15.886370967741936,124,3.0648976507499235,11.409489379084967,0,2,watches_gifts,0.0,1.6129032258064515
2017-07,219.07476190476189,16.554761904761904,168,2.346110758242999,11.465217192501143,0,1,watches_gifts,0.0,0.5952380952380952
2017-08,171.788679245283,16.15801886792453,212,1.9038733653677375,10.334172261716693,0,1,watches_gifts,0.0,0.4716981132075472
2017-09,175.87910447761195,16.09264925373134,268,1.9073024485987888,11.010024112654321,0,1,watches_gifts,0.0,0.3731343283582089
2017-10,210.0621974522293,15.838949044585988,314,2.508871657200331,11.302510183682058,0,1,watches_gifts,0.0,0.3184713375796179
2017-11,208.36795309168446,16.947185501066098,469,2.534626972063265,14.209008954283657,0,2,watches_gifts,0.0,0.42643923240938164
2017-12,195.44310626702995,15.470326975476839,367,2.2360884181231797,14.049932063791836,0,2,watches_gifts,0.0,0.544959128065395
2018-01,204.38172972972976,15.942297297297296,370,2.0712429394924174,12.811976949660929,0,1,watches_gifts,0.0,0.2702702702702703
2018-02,188.31507418397626,17.985074183976263,337,2.4799565885329775,18.986756544352996,0,7,watches_gifts,0.0,2.0771513353115725
2018-03,227.5839069767442,20.54793023255814,430,2.6992173167618554,19.527662394431246,0,0,watches_gifts,0.0,0.0
2018-04,183.4823168316832,15.165188118811882,505,2.7910498466557274,12.813995726495726,0,0,watches_gifts,0.0,0.0
