seller_id,customer_state,order_count,avg_lead_time,lat,lng
9baf5cb77970f539089d09a38bcec5c3,RO,1,13.0,-10.341289125647073,-62.720578548602134
9baf5cb77970f539089d09a38bcec5c3,SC,1,18.0,-27.222485826583537,-49.6179368726889
9baf5cb77970f539089d09a38bcec5c3,SP,21,12.0,-23.155308346172937,-47.0840736716131
9bc484c87d79cd4874e05ca182658045,AL,1,,-9.599728966379828,-36.05201677757483
9bc484c87d79cd4874e05ca182658045,MG,1,19.0,-19.8646472791171,-44.42161506590787
9bc484c87d79cd4874e05ca182658045,RJ,2,30.0,-22.743477321669616,-43.15554026830261
9bc484c87d79cd4874e05ca182658045,SP,5,4.8,-23.155308346172937,-47.0840736716131
9bcdfa7b615b3abb9461d9e3ad9886ae,GO,1,23.0,-16.577644584237593,-49.33419502806323
9bcdfa7b615b3abb9461d9e3ad9886ae,PR,8,6.25,-24.793606676623277,-50.8796624431511
9bcdfa7b615b3abb9461d9e3ad9886ae,RJ,1,30.0,-22.743477321669616,-43.15554026830261
9bcdfa7b615b3abb9461d9e3ad9886ae,RO,1,11.0,-10.341289125647073,-62.720578548602134
9bcdfa7b615b3abb9461d9e3ad9886ae,RS,1,17.0,-29.67919062328251,-52.03265163171496
9bcdfa7b615b3abb9461d9e3ad9886ae,SC,1,12.0,-27.222485826583537,-49.6179368726889
9bcdfa7b615b3abb9461d9e3ad9886ae,SP,6,10.0,-23.155308346172937,-47.0840736716131
9bcdfa7b615b3abb9461d9e3ad9886ae,TO,1,10.0,-9.503700370876633,-48.348661062026544
9bf11dfc0bec77e5a23028043c3c5a8f,SP,1,31.0,-23.155308346172937,-47.0840736716131
9c068d10aca38e85c50202e17b4a7e88,BA,2,39.5,-13.049360869325652,-39.560648696030576
9c068d10aca38e85c50202e17b4a7e88,MG,2,15.5,-19.8646472791171,-44.42161506590787
9c068d10aca38e85c50202e17b4a7e88,MT,1,12.0,-14.156481652355609,-55.708955824019334
9c068d10aca38e85c50202e17b4a7e88,PR,2,12.0,-24.793606676623277,-50.8796624431511
9c068d10aca38e85c50202e17b4a7e88,RJ,3,14.333333333333334,-22.743477321669616,-43.15554026830261
9c068d10aca38e85c50202e17b4a7e88,SP,7,12.142857142857142,-23.155308346172937,-47.0840736716131
9c0e69c7bf2619675bbadf47b43f655a,AL,1,29.0,-9.599728966379828,-36.05201677757483
9c0e69c7bf2619675bbadf47b43f655a,BA,5,15.75,-13.049360869325652,-39.560648696030576
9c0e69c7bf2619675bbadf47b43f655a,CE,2,7.0,-4.36315122962809,-39.00413976333794
9c0e69c7bf2619675bbadf47b43f655a,DF,5,11.4,-15.810884759001096,-47.96963045270266
9c0e69c7bf2619675bbadf47b43f655a,ES,5,14.2,-20.105145324187276,-40.50318322322485
9c0e69c7bf2619675bbadf47b43f655a,GO,2,33.5,-16.577644584237593,-49.33419502806323
9c0e69c7bf2619675bbadf47b43f655a,MA,1,34.0,-3.7989966701671265,-44.81862689333526
9c0e69c7bf2619675bbadf47b43f655a,MG,18,14.944444444444445,-19.8646472791171,-44.42161506590787
9c0e69c7bf2619675bbadf47b43f655a,MS,2,16.0,-20.765005763284858,-54.53214031549422
9c0e69c7bf2619675bbadf47b43f655a,PA,1,38.0,-2.6312130665342277,-49.4858616770825
9c0e69c7bf2619675bbadf47b43f655a,PE,2,18.0,-8.179098403904215,-35.75886555563954
9c0e69c7bf2619675bbadf47b43f655a,PR,1,12.0,-24.793606676623277,-50.8796624431511
9c0e69c7bf2619675bbadf47b43f655a,RJ,21,17.238095238095237,-22.743477321669616,-43.15554026830261
9c0e69c7bf2619675bbadf47b43f655a,RS,20,33.2,-29.67919062328251,-52.03265163171496
9c0e69c7bf2619675bbadf47b43f655a,SC,10,21.7,-27.222485826583537,-49.6179368726889
9c0e69c7bf2619675bbadf47b43f655a,SP,114,9.385321100917432,-23.155308346172937,-47.0840736716131
9c1c0c36cd23c20897e473901a8fb149,PR,1,12.0,-24.793606676623277,-50.8796624431511
9c1c0c36cd23c20897e473901a8fb149,RJ,1,6.0,-22.743477321669616,-43.15554026830261
9c1c0c36cd23c20897e473901a8fb149,SP,5,3.8,-23.155308346172937,-47.0840736716131
9c351405b754cc5ce3e2ecf277bb034a,MG,1,,-19.8646472791171,-44.42161506590787
9c3a1c416c765687bc79a04113269929,SP,1,6.0,-23.155308346172937,-47.0840736716131
9c3c24eca51c52b91c1de727d2a2ae06,DF,1,12.0,-15.810884759001096,-47.96963045270266
9c3c24eca51c52b91c1de727d2a2ae06,PR,1,11.0,-24.793606676623277,-50.8796624431511
9c3c24eca51c52b91c1de727d2a2ae06,RJ,2,9.0,-22.743477321669616,-43.15554026830261
9c3c24eca51c52b91c1de727d2a2ae06,RS,1,14.0,-29.67919062328251,-52.03265163171496
9c3c24eca51c52b91c1de727d2a2ae06,SP,1,7.0,-23.155308346172937,-47.0840736716131
9c4d31c7e46ab03a43fc06e3142afd4e,RJ,1,6.0,-22.743477321669616,-43.15554026830261
9c4d31c7e46ab03a43fc06e3142afd4e,SC,1,6.0,-27.222485826583537,-49.6179368726889
9c54608f0996c32ae4743089d915f845,PB,1,17.0,-7.08829790924903,-35.82167825839298
9c54608f0996c32ae4743089d915f845,RJ,2,9.0,-22.743477321669616,-43.15554026830261
9c57bc60cfad5ee62d35d3f1ce4593a1,SP,1,37.0,-23.155308346172937,-47.0840736716131
9c690ceacd5c66731bf443ea810195cb,DF,1,4.0,-15.810884759001096,-47.96963045270266
9c690ceacd5c66731bf443ea810195cb,PR,2,11.0,-24.793606676623277,-50.8796624431511
9c690ceacd5c66731bf443ea810195cb,SP,9,6.222222222222222,-23.155308346172937,-47.0840736716131
9c7fd21e0aa159b20da593371f08ff7c,GO,1,8.0,-16.577644584237593,-49.33419502806323
9c7fd21e0aa159b20da593371f08ff7c,MG,1,13.0,-19.8646472791171,-44.42161506590787
9c7fd21e0aa159b20da593371f08ff7c,MT,1,8.0,-14.156481652355609,-55.708955824019334
9c7fd21e0aa159b20da593371f08ff7c,PR,1,6.0,-24.793606676623277,-50.8796624431511
9c7fd21e0aa159b20da593371f08ff7c,SP,4,3.5,-23.155308346172937,-47.0840736716131
9cad4b68bb993ee401a3c5aaa2bc26dd,AL,1,49.0,-9.599728966379828,-36.05201677757483
9cad4b68bb993ee401a3c5aaa2bc26dd,MG,1,10.0,-19.8646472791171,-44.42161506590787
9cad4b68bb993ee401a3c5aaa2bc26dd,SP,5,10.4,-23.155308346172937,-47.0840736716131
9cea4682e16655f7da87f406902e989e,PR,1,1.0,-24.793606676623277,-50.8796624431511
9cea4682e16655f7da87f406902e989e,RJ,6,7.0,-22.743477321669616,-43.15554026830261
9cea4682e16655f7da87f406902e989e,RS,1,11.0,-29.67919062328251,-52.03265163171496
9cea4682e16655f7da87f406902e989e,SP,1,18.0,-23.155308346172937,-47.0840736716131
9cf787a239c1aa29dbd76f153dc13f9a,SP,4,6.25,-23.155308346172937,-47.0840736716131
9d213f303afae4983637247556438ede,DF,1,7.0,-15.810884759001096,-47.96963045270266
9d213f303afae4983637247556438ede,SP,2,6.0,-23.155308346172937,-47.0840736716131
9d39404483343dd55c7ae254494d8388,BA,1,10.0,-13.049360869325652,-39.560648696030576
9d39404483343dd55c7ae254494d8388,MT,1,13.0,-14.156481652355609,-55.708955824019334
9d39404483343dd55c7ae254494d8388,PA,1,50.0,-2.6312130665342277,-49.4858616770825
9d39404483343dd55c7ae254494d8388,PE,1,27.0,-8.179098403904215,-35.75886555563954
9d39404483343dd55c7ae254494d8388,PR,1,11.0,-24.793606676623277,-50.8796624431511
9d39404483343dd55c7ae254494d8388,SP,5,5.2,-23.155308346172937,-47.0840736716131
9d489893ff6af05029671b785f54b998,DF,1,6.0,-15.810884759001096,-47.96963045270266
9d489893ff6af05029671b785f54b998,RJ,1,10.0,-22.743477321669616,-43.15554026830261
9d489893ff6af05029671b785f54b998,SP,4,6.25,-23.155308346172937,-47.0840736716131
9d4db00d65d7760644ac0c14edb5fd86,BA,1,21.0,-13.049360869325652,-39.560648696030576
9d4db00d65d7760644ac0c14edb5fd86,DF,1,7.0,-15.810884759001096,-47.96963045270266
9d4db00d65d7760644ac0c14edb5fd86,ES,1,16.0,-20.105145324187276,-40.50318322322485
9d4db00d65d7760644ac0c14edb5fd86,GO,2,15.0,-16.577644584237593,-49.33419502806323
9d4db00d65d7760644ac0c14edb5fd86,MA,1,19.0,-3.7989966701671265,-44.81862689333526
9d4db00d65d7760644ac0c14edb5fd86,MG,8,12.875,-19.8646472791171,-44.42161506590787
9d4db00d65d7760644ac0c14edb5fd86,MS,1,17.0,-20.765005763284858,-54.53214031549422
9d4db00d65d7760644ac0c14edb5fd86,PE,2,11.0,-8.179098403904215,-35.75886555563954
9d4db00d65d7760644ac0c14edb5fd86,PR,8,13.625,-24.793606676623277,-50.8796624431511
9d4db00d65d7760644ac0c14edb5fd86,RJ,4,12.333333333333334,-22.743477321669616,-43.15554026830261
9d4db00d65d7760644ac0c14edb5fd86,RS,3,11.666666666666666,-29.67919062328251,-52.03265163171496
9d4db00d65d7760644ac0c14edb5fd86,SC,3,13.333333333333334,-27.222485826583537,-49.6179368726889
9d4db00d65d7760644ac0c14edb5fd86,SP,65,4.6461538461538465,-23.155308346172937,-47.0840736716131
9d5604a1f112324ad6b2aa552122e0fb,BA,2,16.0,-13.049360869325652,-39.560648696030576
9d5604a1f112324ad6b2aa552122e0fb,DF,1,10.0,-15.810884759001096,-47.96963045270266
9d5604a1f112324ad6b2aa552122e0fb,ES,1,13.0,-20.105145324187276,-40.50318322322485
9d5604a1f112324ad6b2aa552122e0fb,MA,1,17.0,-3.7989966701671265,-44.81862689333526
9d5604a1f112324ad6b2aa552122e0fb,MG,3,7.666666666666667,-19.8646472791171,-44.42161506590787
9d5604a1f112324ad6b2aa552122e0fb,PB,1,13.0,-7.08829790924903,-35.82167825839298
9d5604a1f112324ad6b2aa552122e0fb,SC,2,6.0,-27.222485826583537,-49.6179368726889
9d5604a1f112324ad6b2aa552122e0fb,SP,6,12.833333333333334,-23.155308346172937,-47.0840736716131
9d5a9018aee56acb367ba9c3f05d1d6a,AL,3,17.333333333333332,-9.599728966379828,-36.05201677757483
9d5a9018aee56acb367ba9c3f05d1d6a,BA,1,16.0,-13.049360869325652,-39.560648696030576
9d5a9018aee56acb367ba9c3f05d1d6a,CE,3,18.0,-4.36315122962809,-39.00413976333794
9d5a9018aee56acb367ba9c3f05d1d6a,DF,5,9.6,-15.810884759001096,-47.96963045270266
9d5a9018aee56acb367ba9c3f05d1d6a,ES,1,19.0,-20.105145324187276,-40.50318322322485
9d5a9018aee56acb367ba9c3f05d1d6a,GO,3,8.0,-16.577644584237593,-49.33419502806323
9d5a9018aee56acb367ba9c3f05d1d6a,MA,3,20.333333333333332,-3.7989966701671265,-44.81862689333526
9d5a9018aee56acb367ba9c3f05d1d6a,MG,16,11.3125,-19.8646472791171,-44.42161506590787
9d5a9018aee56acb367ba9c3f05d1d6a,MT,3,11.666666666666666,-14.156481652355609,-55.708955824019334
9d5a9018aee56acb367ba9c3f05d1d6a,PA,6,20.166666666666668,-2.6312130665342277,-49.4858616770825
9d5a9018aee56acb367ba9c3f05d1d6a,PB,1,37.0,-7.08829790924903,-35.82167825839298
9d5a9018aee56acb367ba9c3f05d1d6a,PE,1,18.0,-8.179098403904215,-35.75886555563954
9d5a9018aee56acb367ba9c3f05d1d6a,PR,7,11.142857142857142,-24.793606676623277,-50.8796624431511
9d5a9018aee56acb367ba9c3f05d1d6a,RJ,8,12.857142857142858,-22.743477321669616,-43.15554026830261
9d5a9018aee56acb367ba9c3f05d1d6a,RS,2,24.0,-29.67919062328251,-52.03265163171496
9d5a9018aee56acb367ba9c3f05d1d6a,SP,16,12.6875,-23.155308346172937,-47.0840736716131
9d681c7e12db302cb261e721040dde65,AM,1,22.0,-3.349336304158689,-60.53742965565402
9d681c7e12db302cb261e721040dde65,DF,1,10.0,-15.810884759001096,-47.96963045270266
9d681c7e12db302cb261e721040dde65,MG,1,11.0,-19.8646472791171,-44.42161506590787
9d681c7e12db302cb261e721040dde65,PE,1,10.0,-8.179098403904215,-35.75886555563954
9d681c7e12db302cb261e721040dde65,PR,2,4.5,-24.793606676623277,-50.8796624431511
9d681c7e12db302cb261e721040dde65,RJ,1,12.0,-22.743477321669616,-43.15554026830261
9d681c7e12db302cb261e721040dde65,SP,7,6.428571428571429,-23.155308346172937,-47.0840736716131
9d69ba0a7a626a64dc5db08e529559cf,ES,1,13.0,-20.105145324187276,-40.50318322322485
9d7a1d34a5052409006425275ba1c2b4,PE,1,17.0,-8.179098403904215,-35.75886555563954
9d7a1d34a5052409006425275ba1c2b4,PR,1,20.0,-24.793606676623277,-50.8796624431511
9d7a1d34a5052409006425275ba1c2b4,RJ,3,16.666666666666668,-22.743477321669616,-43.15554026830261
9d7a1d34a5052409006425275ba1c2b4,RS,1,33.0,-29.67919062328251,-52.03265163171496
9d7a1d34a5052409006425275ba1c2b4,SP,10,8.2,-23.155308346172937,-47.0840736716131
9da15f4a4ea758d9eeb49000dbe57e22,SP,1,22.0,-23.155308346172937,-47.0840736716131
9da1ca0bef29ee170e541927a5aeabdc,BA,1,43.0,-13.049360869325652,-39.560648696030576
9da1ca0bef29ee170e541927a5aeabdc,ES,1,24.0,-20.105145324187276,-40.50318322322485
9da1ca0bef29ee170e541927a5aeabdc,MG,1,11.0,-19.8646472791171,-44.42161506590787
9da1ca0bef29ee170e541927a5aeabdc,SP,3,6.666666666666667,-23.155308346172937,-47.0840736716131
9dc79dd988ac42f4d56c340d7048420a,RJ,1,4.0,-22.743477321669616,-43.15554026830261
9dc79dd988ac42f4d56c340d7048420a,RN,1,9.0,-5.856702064225209,-35.99007862513833
9dc79dd988ac42f4d56c340d7048420a,RS,1,10.0,-29.67919062328251,-52.03265163171496
9dc79dd988ac42f4d56c340d7048420a,SP,1,2.0,-23.155308346172937,-47.0840736716131
9dd459b29a14bf89d47183cf2cd0e4c7,SP,2,6.5,-23.155308346172937,-47.0840736716131
9dd59e43f0c9f0553244e8f9c2fb247e,MG,2,12.5,-19.8646472791171,-44.42161506590787
9dd59e43f0c9f0553244e8f9c2fb247e,PR,1,10.0,-24.793606676623277,-50.8796624431511
9dd59e43f0c9f0553244e8f9c2fb247e,RS,1,32.0,-29.67919062328251,-52.03265163171496
9dd59e43f0c9f0553244e8f9c2fb247e,SC,2,13.0,-27.222485826583537,-49.6179368726889
9dd59e43f0c9f0553244e8f9c2fb247e,SP,4,8.25,-23.155308346172937,-47.0840736716131
9dda5bbacd45e18d6485fee649205d09,BA,1,21.0,-13.049360869325652,-39.560648696030576
9dda5bbacd45e18d6485fee649205d09,DF,1,18.0,-15.810884759001096,-47.96963045270266
9dda5bbacd45e18d6485fee649205d09,ES,1,14.0,-20.105145324187276,-40.50318322322485
9dda5bbacd45e18d6485fee649205d09,MA,1,40.0,-3.7989966701671265,-44.81862689333526
9dda5bbacd45e18d6485fee649205d09,MG,5,11.6,-19.8646472791171,-44.42161506590787
9dda5bbacd45e18d6485fee649205d09,PR,1,10.0,-24.793606676623277,-50.8796624431511
9dda5bbacd45e18d6485fee649205d09,RJ,2,13.5,-22.743477321669616,-43.15554026830261
9dda5bbacd45e18d6485fee649205d09,RS,1,18.0,-29.67919062328251,-52.03265163171496
9dda5bbacd45e18d6485fee649205d09,SP,9,11.88888888888889,-23.155308346172937,-47.0840736716131
9de4643a8dbde634fe55621059d92273,AC,2,14.0,-9.702555041197337,-68.4518519482381
9de4643a8dbde634fe55621059d92273,AP,1,28.0,0.08602518971632306,-51.23430449751234
9de4643a8dbde634fe55621059d92273,BA,1,31.0,-13.049360869325652,-39.560648696030576
9de4643a8dbde634fe55621059d92273,CE,1,26.0,-4.36315122962809,-39.00413976333794
9de4643a8dbde634fe55621059d92273,GO,2,11.5,-16.577644584237593,-49.33419502806323
9de4643a8dbde634fe55621059d92273,MG,10,14.8,-19.8646472791171,-44.42161506590787
9de4643a8dbde634fe55621059d92273,MS,1,14.0,-20.765005763284858,-54.53214031549422
9de4643a8dbde634fe55621059d92273,MT,2,19.5,-14.156481652355609,-55.708955824019334
9de4643a8dbde634fe55621059d92273,PR,9,16.333333333333332,-24.793606676623277,-50.8796624431511
9de4643a8dbde634fe55621059d92273,RJ,10,20.4,-22.743477321669616,-43.15554026830261
9de4643a8dbde634fe55621059d92273,RS,6,10.833333333333334,-29.67919062328251,-52.03265163171496
9de4643a8dbde634fe55621059d92273,SC,7,6.428571428571429,-27.222485826583537,-49.6179368726889
9de4643a8dbde634fe55621059d92273,SP,29,12.827586206896552,-23.155308346172937,-47.0840736716131
9df5750209b83567ec144eb299d7d634,CE,1,43.0,-4.36315122962809,-39.00413976333794
9df5750209b83567ec144eb299d7d634,GO,1,8.0,-16.577644584237593,-49.33419502806323
9df5750209b83567ec144eb299d7d634,MG,3,13.0,-19.8646472791171,-44.42161506590787
9df5750209b83567ec144eb299d7d634,PR,1,8.0,-24.793606676623277,-50.8796624431511
9df5750209b83567ec144eb299d7d634,RJ,2,7.5,-22.743477321669616,-43.15554026830261
9df5750209b83567ec144eb299d7d634,RS,1,12.0,-29.67919062328251,-52.03265163171496
9df5750209b83567ec144eb299d7d634,SP,2,12.0,-23.155308346172937,-47.0840736716131
9e17b9d64683aebcbb9ee362d06463b4,RS,1,,-29.67919062328251,-52.03265163171496
9e17b9d64683aebcbb9ee362d06463b4,SP,2,,-23.155308346172937,-47.0840736716131
9e25199f6ef7e7c347120ff175652c3b,MG,1,8.0,-19.8646472791171,-44.42161506590787
9e6229250fedbe05838fef417b74e7fb,BA,4,17.25,-13.049360869325652,-39.560648696030576
9e6229250fedbe05838fef417b74e7fb,ES,2,16.0,-20.105145324187276,-40.50318322322485
9e6229250fedbe05838fef417b74e7fb,GO,2,15.5,-16.577644584237593,-49.33419502806323
9e6229250fedbe05838fef417b74e7fb,MG,5,9.2,-19.8646472791171,-44.42161506590787
9e6229250fedbe05838fef417b74e7fb,PA,2,15.0,-2.6312130665342277,-49.4858616770825
9e6229250fedbe05838fef417b74e7fb,PR,5,11.2,-24.793606676623277,-50.8796624431511
9e6229250fedbe05838fef417b74e7fb,RJ,16,13.125,-22.743477321669616,-43.15554026830261
9e6229250fedbe05838fef417b74e7fb,RS,6,12.333333333333334,-29.67919062328251,-52.03265163171496
9e6229250fedbe05838fef417b74e7fb,SC,2,10.5,-27.222485826583537,-49.6179368726889
9e6229250fedbe05838fef417b74e7fb,SP,34,9.181818181818182,-23.155308346172937,-47.0840736716131
9e6967d3cf386d284251784b18ccb485,BA,2,14.0,-13.049360869325652,-39.560648696030576
9e6967d3cf386d284251784b18ccb485,MG,1,10.0,-19.8646472791171,-44.42161506590787
9e6967d3cf386d284251784b18ccb485,PR,1,5.0,-24.793606676623277,-50.8796624431511
9e6967d3cf386d284251784b18ccb485,RS,1,7.0,-29.67919062328251,-52.03265163171496
9e6967d3cf386d284251784b18ccb485,SP,6,5.166666666666667,-23.155308346172937,-47.0840736716131
9e7c5f4d7770eab65738cca38f9efccf,PI,1,7.0,-5.754988726061569,-42.50954149377485
9e7c5f4d7770eab65738cca38f9efccf,SP,1,7.0,-23.155308346172937,-47.0840736716131
9e94fa26a70ede4d26226e918e8706a2,SP,1,5.0,-23.155308346172937,-47.0840736716131
9e9b539eb2806acee3f5c28085c1db9f,PB,1,19.0,-7.08829790924903,-35.82167825839298
9e9b539eb2806acee3f5c28085c1db9f,RS,1,41.0,-29.67919062328251,-52.03265163171496
9e9b539eb2806acee3f5c28085c1db9f,SP,1,13.0,-23.155308346172937,-47.0840736716131
9ed65337433adfbedefd23dd76eaa494,AM,1,24.0,-3.349336304158689,-60.53742965565402
9ed65337433adfbedefd23dd76eaa494,SP,5,3.4,-23.155308346172937,-47.0840736716131
9ef932e837d8b7f392c0bfee9d359dc2,MT,1,36.0,-14.156481652355609,-55.708955824019334
9f50216bfd01913736a55a11b55ea842,DF,1,11.0,-15.810884759001096,-47.96963045270266
9f50216bfd01913736a55a11b55ea842,GO,2,8.5,-16.577644584237593,-49.33419502806323
9f50216bfd01913736a55a11b55ea842,MG,2,10.0,-19.8646472791171,-44.42161506590787
9f50216bfd01913736a55a11b55ea842,PB,1,11.0,-7.08829790924903,-35.82167825839298
9f50216bfd01913736a55a11b55ea842,RJ,1,10.0,-22.743477321669616,-43.15554026830261
9f50216bfd01913736a55a11b55ea842,SC,1,11.0,-27.222485826583537,-49.6179368726889
9f50216bfd01913736a55a11b55ea842,SP,11,10.090909090909092,-23.155308346172937,-47.0840736716131
9f505651f4a6abe901a56cdc21508025,AC,1,11.0,-9.702555041197337,-68.4518519482381
9f505651f4a6abe901a56cdc21508025,AM,2,20.5,-3.349336304158689,-60.53742965565402
9f505651f4a6abe901a56cdc21508025,AP,1,14.0,0.08602518971632306,-51.23430449751234
9f505651f4a6abe901a56cdc21508025,BA,9,17.25,-13.049360869325652,-39.560648696030576
9f505651f4a6abe901a56cdc21508025,CE,4,20.666666666666668,-4.36315122962809,-39.00413976333794
9f505651f4a6abe901a56cdc21508025,DF,14,8.857142857142858,-15.810884759001096,-47.96963045270266
9f505651f4a6abe901a56cdc21508025,ES,4,12.5,-20.105145324187276,-40.50318322322485
9f505651f4a6abe901a56cdc21508025,GO,7,12.285714285714286,-16.577644584237593,-49.33419502806323
9f505651f4a6abe901a56cdc21508025,MA,2,16.5,-3.7989966701671265,-44.81862689333526
9f505651f4a6abe901a56cdc21508025,MG,41,9.585365853658537,-19.8646472791171,-44.42161506590787
9f505651f4a6abe901a56cdc21508025,MS,3,5.333333333333333,-20.765005763284858,-54.53214031549422
9f505651f4a6abe901a56cdc21508025,MT,9,18.0,-14.156481652355609,-55.708955824019334
9f505651f4a6abe901a56cdc21508025,PA,5,14.6,-2.6312130665342277,-49.4858616770825
9f505651f4a6abe901a56cdc21508025,PB,9,10.875,-7.08829790924903,-35.82167825839298
9f505651f4a6abe901a56cdc21508025,PE,8,15.0,-8.179098403904215,-35.75886555563954
9f505651f4a6abe901a56cdc21508025,PR,16,10.4375,-24.793606676623277,-50.8796624431511
9f505651f4a6abe901a56cdc21508025,RJ,34,8.121212121212121,-22.743477321669616,-43.15554026830261
9f505651f4a6abe901a56cdc21508025,RN,4,13.0,-5.856702064225209,-35.99007862513833
9f505651f4a6abe901a56cdc21508025,RS,29,12.862068965517242,-29.67919062328251,-52.03265163171496
9f505651f4a6abe901a56cdc21508025,SC,21,12.285714285714286,-27.222485826583537,-49.6179368726889
9f505651f4a6abe901a56cdc21508025,SE,3,8.666666666666666,-10.866199407643286,-37.18116903794639
9f505651f4a6abe901a56cdc21508025,SP,204,3.5980392156862746,-23.155308346172937,-47.0840736716131
9f505651f4a6abe901a56cdc21508025,TO,1,16.0,-9.503700370876633,-48.348661062026544
9f56a7a649097b166d8ed286ad86a15c,MG,1,,-19.8646472791171,-44.42161506590787
9f56a7a649097b166d8ed286ad86a15c,RJ,1,,-22.743477321669616,-43.15554026830261
9fbd5666d8618fa571c4230fafa09bd6,RJ,1,13.0,-22.743477321669616,-43.15554026830261
9fc70243fb26800cba56e8f014797004,GO,1,19.0,-16.577644584237593,-49.33419502806323
9fc70243fb26800cba56e8f014797004,MG,2,4.5,-19.8646472791171,-44.42161506590787
9fc70243fb26800cba56e8f014797004,SP,4,9.0,-23.155308346172937,-47.0840736716131
9fe7c6641c79970ab48185498f547c09,RO,1,17.0,-10.341289125647073,-62.720578548602134
a00824eb9093d40e589b940ec45c4eb0,PR,1,12.0,-24.793606676623277,-50.8796624431511
a00824eb9093d40e589b940ec45c4eb0,RJ,1,8.0,-22.743477321669616,-43.15554026830261
a00824eb9093d40e589b940ec45c4eb0,SP,1,3.0,-23.155308346172937,-47.0840736716131
a0415d9b25ede3c4b1e477e9916ffc03,AM,1,11.0,-3.349336304158689,-60.53742965565402
a0415d9b25ede3c4b1e477e9916ffc03,BA,2,10.5,-13.049360869325652,-39.560648696030576
a0415d9b25ede3c4b1e477e9916ffc03,GO,2,11.0,-16.577644584237593,-49.33419502806323
a0415d9b25ede3c4b1e477e9916ffc03,PE,1,8.0,-8.179098403904215,-35.75886555563954
a0415d9b25ede3c4b1e477e9916ffc03,RJ,1,1.0,-22.743477321669616,-43.15554026830261
a0415d9b25ede3c4b1e477e9916ffc03,RS,1,12.0,-29.67919062328251,-52.03265163171496
a0415d9b25ede3c4b1e477e9916ffc03,SP,2,5.5,-23.155308346172937,-47.0840736716131
a066df7361163e7ddc5d7452dd17448b,MG,4,13.75,-19.8646472791171,-44.42161506590787
a066df7361163e7ddc5d7452dd17448b,PR,1,33.0,-24.793606676623277,-50.8796624431511
a066df7361163e7ddc5d7452dd17448b,RJ,3,20.333333333333332,-22.743477321669616,-43.15554026830261
a066df7361163e7ddc5d7452dd17448b,RS,2,15.0,-29.67919062328251,-52.03265163171496
