seller_id,total_revenue,rank,percentile,tier,avg_lead_time,cancellation_rate,total_orders,review_score
ce248b21cb2adc36282ede306b7660e5,15230.06,172.0,0.0555735056542811,Tier 2 (Top 2-20%),1.7602323717948718,0.0,65.0,4.208955223880597
79ebd9a61bac3eaf882805ed4ecfa12a,15092.79,173.0,0.055896607431340874,Tier 2 (Top 2-20%),4.910878896061554,0.0,142.0,4.006896551724138
75d34ebb1bd0bd7dde40dd507b8169c3,15048.28,174.0,0.056219709208400644,Tier 2 (Top 2-20%),4.362556315644002,0.0,67.0,3.8194444444444446
e2a1ac9bf33e5549a2a4f834e70df2f8,14999.449999999999,175.0,0.05654281098546042,Tier 2 (Top 2-20%),3.896962962962963,0.0,5.0,4.8
01fdefa7697d26ad920e9e0346d4bd1b,14921.43,176.0,0.05686591276252019,Tier 2 (Top 2-20%),1.4405047186609685,0.0,130.0,4.346153846153846
1b4c3a6f53068f0b6944d2d005c9fc89,14760.300000000001,177.0,0.05718901453957997,Tier 2 (Top 2-20%),1.4793192616959063,0.0,114.0,4.111111111111111
a5cba26a62b8b4d0145b68b841e62e7f,14737.84,178.0,0.057512116316639744,Tier 2 (Top 2-20%),3.764295696159122,0.0,54.0,4.527272727272727
87b740daf17b5d1be335a64164ec6842,14699.87,179.0,0.057835218093699514,Tier 2 (Top 2-20%),4.377250631313132,0.0,11.0,3.3076923076923075
4c2b230173bb36f9b240f2b8ac11786e,14592.27,180.0,0.05815831987075929,Tier 2 (Top 2-20%),4.94801016243845,0.0,346.0,3.760932944606414
080199a181c46c657dc5aa235411be3b,14504.2,181.0,0.05848142164781906,Tier 2 (Top 2-20%),2.0870434670781894,0.0,81.0,4.609756097560975
8e6d7754bc7e0f22c96d255ebda59eba,14497.27,182.0,0.05880452342487884,Tier 2 (Top 2-20%),5.213757122507123,0.0,130.0,3.0150375939849625
cf8ab1616079e2793aa29d524df01bb1,14391.0,183.0,0.05912762520193861,Tier 2 (Top 2-20%),15.641068672839507,0.0,6.0,2.0
5cf13accae3222c70a9cac40818ae839,14383.2,184.0,0.059450726978998385,Tier 2 (Top 2-20%),1.686336693548387,0.0,155.0,4.438709677419355
a6bd7d1ccdac48c6b33b28596b7eb122,14368.61,185.0,0.05977382875605816,Tier 2 (Top 2-20%),4.163468364197531,0.0,15.0,3.3333333333333335
66922902710d126a0e7d26b0e3805106,14362.3,186.0,0.06009693053311793,Tier 2 (Top 2-20%),2.7257293892450143,0.0,156.0,4.451612903225806
aba1721a889e04decc910aa13b768ef4,14103.3,187.0,0.06042003231017771,Tier 2 (Top 2-20%),1.556167438271605,0.0,90.0,4.456521739130435
f08a5b9dd6767129688d001acafc21e5,14069.630000000001,188.0,0.06074313408723748,Tier 2 (Top 2-20%),5.8628530092592595,0.0,18.0,3.4444444444444446
3b15288545f8928d3e65a8f949a28291,14061.789999999999,189.0,0.061066235864297255,Tier 2 (Top 2-20%),2.7472255700948884,0.0,121.0,3.8536585365853657
c6bda72e4dbf5c5866b13cb1810c6d03,14059.380000000001,190.0,0.061389337641357025,Tier 2 (Top 2-20%),1.6373309008160704,0.0,59.0,4.383333333333334
2e90cb1677d35cfe24eef47d441b7c87,13894.710000000001,191.0,0.0617124394184168,Tier 2 (Top 2-20%),1.9112732338820302,0.0,135.0,4.036496350364963
a673821011d0cec28146ea42f5ab767f,13863.69,192.0,0.06203554119547657,Tier 2 (Top 2-20%),3.8160506594724226,0.0,139.0,3.8865248226950353
d94a40fd42351c259927028d163af842,13823.8,193.0,0.06235864297253635,Tier 2 (Top 2-20%),2.5172375822083763,0.0,107.0,4.102803738317757
05f51e13da97139648b8125c31e5f51b,13769.01,194.0,0.06268174474959612,Tier 2 (Top 2-20%),4.876689245598057,0.0,61.0,4.095238095238095
440dd6ab244315c632130ecfb63827b1,13696.9,195.0,0.0630048465266559,Tier 2 (Top 2-20%),2.6532132066276803,0.010526315789473684,95.0,3.851063829787234
b8bc237ba3788b23da09c0f1f3a3288c,13685.710000000001,196.0,0.06332794830371567,Tier 2 (Top 2-20%),1.1938051615445233,0.0,47.0,4.3478260869565215
6039e27294dc75811c0d8a39069f52c0,13670.7,197.0,0.06365105008077544,Tier 2 (Top 2-20%),6.340745987654321,0.0,75.0,3.8421052631578947
1f9ab4708f3056ede07124aad39a2554,13602.73,198.0,0.06397415185783521,Tier 2 (Top 2-20%),2.652304427825261,0.0,78.0,4.089743589743589
6d66611d7c44cc30ce351abc49a68421,13593.4,199.0,0.064297253634895,Tier 2 (Top 2-20%),3.472987632275132,0.0,175.0,3.913793103448276
240b9776d844d37535668549a396af32,13592.08,200.0,0.06462035541195477,Tier 2 (Top 2-20%),4.953309220679013,0.0,36.0,4.277777777777778
610f72e407cdd7caaa2f8167b0163fd8,13585.16,201.0,0.06494345718901454,Tier 2 (Top 2-20%),9.22802734375,0.0,16.0,3.7058823529411766
289cdb325fb7e7f891c38608bf9e0962,13544.95,202.0,0.06526655896607432,Tier 2 (Top 2-20%),1.2704066358024693,0.0,120.0,4.579365079365079
0b35c634521043bf4b47e21547b99ab5,13533.65,203.0,0.06558966074313409,Tier 2 (Top 2-20%),2.9511547364672364,0.0,78.0,3.4935064935064934
a3e9a2c700480d9bb01fba070ba80a0e,13440.8,204.0,0.06591276252019386,Tier 2 (Top 2-20%),2.4378430653364633,0.0,142.0,4.013698630136986
d05ae8f7a5bd1d2a690a44cd079e4e27,13436.0,205.0,0.06623586429725363,Tier 2 (Top 2-20%),2.24126171875,0.0,80.0,3.7875
34d1ca11b242c0fee2c834ae8d788566,13422.24,206.0,0.06655896607431341,Tier 2 (Top 2-20%),1.6383987268518516,0.0,40.0,4.3
1ca7077d890b907f89be8c954a02686a,13341.57,207.0,0.06688206785137318,Tier 2 (Top 2-20%),5.238980034722222,0.0,136.0,2.198529411764706
8cc6a0e5738e61a87b03c78b2ba9db4b,13312.4,208.0,0.06720516962843295,Tier 2 (Top 2-20%),1.5974879436728395,0.0,24.0,4.153846153846154
669ae81880e08f269a64487cfb287169,13248.87,209.0,0.06752827140549272,Tier 2 (Top 2-20%),1.6576890218948228,0.0,181.0,4.101604278074866
5d378b73ab7dd6f0418d743e5dcb0bd1,13243.0,210.0,0.06785137318255251,Tier 2 (Top 2-20%),21.6778373015873,0.0,7.0,3.857142857142857
ad97a199236354e53fcd91a5a913e9a2,13205.9,211.0,0.06817447495961228,Tier 2 (Top 2-20%),5.1281847993827165,0.0,18.0,4.5
c31eff8334d6b3047ed34bebd4d62c36,13191.5,212.0,0.06849757673667205,Tier 2 (Top 2-20%),4.901325136612022,0.0,122.0,3.8524590163934427
e8b3a3a38279a82f0e5d006d5e5b7d2c,13154.7,213.0,0.06882067851373183,Tier 2 (Top 2-20%),5.698470860566449,0.0,85.0,3.7419354838709675
6edacfd9f9074789dad6d62ba7950b9c,13147.1,214.0,0.0691437802907916,Tier 2 (Top 2-20%),1.7843565353143842,0.004651162790697674,215.0,4.360730593607306
99eaacc9e6046db1c82b163c5f84869f,13139.17,215.0,0.06946688206785137,Tier 2 (Top 2-20%),3.110300415305011,0.0,68.0,3.9
9e6229250fedbe05838fef417b74e7fb,13132.2,216.0,0.06978998384491114,Tier 2 (Top 2-20%),3.094312713206628,0.0,76.0,3.8974358974358974
431af27f296bc6519d890aa5a05fdb11,13109.5,217.0,0.07011308562197092,Tier 2 (Top 2-20%),4.411844537037037,0.0,125.0,3.784
d50d79cb34e38265a8649c383dcffd48,13012.42,218.0,0.0704361873990307,Tier 2 (Top 2-20%),1.6615226521164022,0.0,70.0,4.246376811594203
530ec6109d11eaaf87999465c6afee01,12983.810000000001,219.0,0.07075928917609046,Tier 2 (Top 2-20%),1.8009604119425549,0.0,98.0,4.221153846153846
6e386f64c84e482f0b9abf960797ee1b,12938.3,220.0,0.07108239095315025,Tier 2 (Top 2-20%),0.9830866858237548,0.0,29.0,4.607142857142857
e24fc9fcd865784fb25705606fe3dfe7,12936.0,221.0,0.07140549273021002,Tier 2 (Top 2-20%),1.6751738177910054,0.0,56.0,4.196428571428571
039e6ad9dae79614493083e241147386,12925.0,222.0,0.07172859450726979,Tier 2 (Top 2-20%),3.6403680555555553,0.0,5.0,4.0
c60b801f2d52c7f7f91de00870882a75,12913.5,223.0,0.07205169628432956,Tier 2 (Top 2-20%),7.079091724537037,0.0,40.0,3.317073170731707
cfb1a033743668a192316f3c6d1d2671,12803.64,224.0,0.07237479806138934,Tier 2 (Top 2-20%),3.4932841920132423,0.0,179.0,3.9308510638297873
ac3508719a1d8f5b7614b798f70af136,12775.84,225.0,0.07269789983844911,Tier 2 (Top 2-20%),1.234040909900285,0.0,104.0,4.568627450980392
ed4acab38528488b65a9a9c603ff024a,12759.45,226.0,0.07302100161550888,Tier 2 (Top 2-20%),3.0918482905982905,0.0,39.0,3.725
7202e2ba20579a9bd1acb29e61fe71f6,12750.5,227.0,0.07334410339256867,Tier 2 (Top 2-20%),1.2316570957977209,0.0,52.0,3.8333333333333335
2b1a40c1daabc6ca280c4b815c101841,12732.6,228.0,0.07366720516962844,Tier 2 (Top 2-20%),0.7922688692480359,0.0,33.0,3.6285714285714286
c66dccfb3f109511246da627dd5a2498,12708.55,229.0,0.0739903069466882,Tier 2 (Top 2-20%),1.379307922979798,0.0,44.0,4.488888888888889
2e1c9f22be269ef4643f826c9e650a52,12687.68,230.0,0.07431340872374798,Tier 2 (Top 2-20%),1.834939168819983,0.0,172.0,4.16374269005848
00fc707aaaad2d31347cf883cd2dfe10,12684.9,231.0,0.07463651050080776,Tier 2 (Top 2-20%),2.3728845164609056,0.0,135.0,3.7375886524822697
b372ee768ed69e46ca8cdbd267aa7a38,12630.0,232.0,0.07495961227786753,Tier 2 (Top 2-20%),1.6742101990049751,0.0,67.0,4.4
66e0557ecc2b4dbea057e93f215f68d8,12480.0,233.0,0.0752827140549273,Tier 2 (Top 2-20%),17.92581288580247,0.0,30.0,3.935483870967742
a7f13822ceb966b076af67121f87b063,12477.64,234.0,0.07560581583198707,Tier 2 (Top 2-20%),10.707329215116278,0.0,86.0,3.4352941176470586
2138ccb85b11a4ec1e37afbd1c8eda1f,12357.03,235.0,0.07592891760904685,Tier 2 (Top 2-20%),2.241030530382629,0.0,423.0,3.8997668997668997
056b4ada5bbc2c50cc7842547dda6b51,12333.390000000001,236.0,0.07625201938610662,Tier 2 (Top 2-20%),1.8111743092298649,0.0,63.0,4.123076923076923
d6b1ce66b035a475f00c017792ff9769,12277.4,237.0,0.07657512116316639,Tier 2 (Top 2-20%),2.1224915628245067,0.0,107.0,4.165048543689321
48436dade18ac8b2bce089ec2a041202,12271.710000000001,238.0,0.07689822294022618,Tier 2 (Top 2-20%),3.9827374249249248,0.0,148.0,4.046357615894039
c510bc1718f0f2961eaa42a23330681a,12251.0,239.0,0.07722132471728595,Tier 2 (Top 2-20%),1.3127504208754208,0.0,11.0,4.0
fbc14c0cf93505ef89f64665ffa4a7b5,12227.82,240.0,0.07754442649434572,Tier 2 (Top 2-20%),2.7461715534979425,0.0,18.0,4.176470588235294
c8b0e2b0a7095e5d8219575d5e7e1181,12170.210000000001,241.0,0.07786752827140549,Tier 2 (Top 2-20%),1.1034444162149954,0.0,82.0,4.0476190476190474
70c27847eca8195c983ed7e798c56743,12077.52,242.0,0.07819063004846527,Tier 2 (Top 2-20%),4.943542263268423,0.0,97.0,4.204081632653061
ff063b022a9a0aab91bad2c9088760b7,12076.5,243.0,0.07851373182552504,Tier 2 (Top 2-20%),1.6609387860082305,0.0,90.0,4.28421052631579
e26901d5ab434ce92fd9b5c256820a4e,11990.9,244.0,0.07883683360258481,Tier 2 (Top 2-20%),2.5135049082647463,0.0,216.0,4.0588235294117645
701938c450705b8ae65fc923b70f35c7,11983.28,245.0,0.0791599353796446,Tier 2 (Top 2-20%),2.9188080770502647,0.0,112.0,3.765765765765766
c4f7fee5b0db50e87766f5a4d1b1b758,11961.829999999998,246.0,0.07948303715670436,Tier 2 (Top 2-20%),2.720050925925926,0.0,5.0,2.6666666666666665
128639473a139ac0f3e5f5ade55873a5,11908.849999999999,247.0,0.07980613893376413,Tier 2 (Top 2-20%),2.535648252044684,0.0,557.0,4.176895306859206
d71d863e5ef30d94e440c11be17dcd8f,11900.9,248.0,0.0801292407108239,Tier 2 (Top 2-20%),10.808511959876544,0.0,30.0,3.242424242424242
8b8cfc8305aa441e4239358c9f6f2485,11892.0,249.0,0.08045234248788369,Tier 2 (Top 2-20%),2.49371450617284,0.0,15.0,4.2
7901646fdd36a55f564ffaf2dbccaaf7,11857.08,250.0,0.08077544426494346,Tier 2 (Top 2-20%),2.1638571673525377,0.0,27.0,4.444444444444445
09f952a5f58d2285b0372551ae8f9b01,11821.5,251.0,0.08109854604200323,Tier 2 (Top 2-20%),2.344711279461279,0.0,55.0,3.875
adbc26658d6c7b4b6219f9d934598091,11806.4,252.0,0.08142164781906301,Tier 2 (Top 2-20%),3.1919237671660428,0.0,89.0,4.054347826086956
0be8ff43f22e456b4e0371b2245e4d01,11805.5,253.0,0.08174474959612278,Tier 2 (Top 2-20%),2.216710858585859,0.005681818181818182,176.0,3.8944444444444444
72c5da29406b4234927b81855e7b64f6,11798.69,254.0,0.08206785137318255,Tier 2 (Top 2-20%),0.9276877572016461,0.0,27.0,4.129032258064516
ce7d1888639e6fb06b2749cbfdac1ff7,11793.89,255.0,0.08239095315024232,Tier 2 (Top 2-20%),2.1867036200356984,0.0,83.0,4.107142857142857
23d7c96d4a1160db1c726b248601b25a,11766.94,256.0,0.0827140549273021,Tier 2 (Top 2-20%),3.574530804843305,0.0,52.0,3.811320754716981
d1b65fc7debc3361ea86b5f14c68d2e2,11703.07,257.0,0.08303715670436188,Tier 2 (Top 2-20%),1.641556712962963,0.0,40.0,4.560975609756097
bba3293d6f5d5af2f415e004e8b93ae3,11702.1,258.0,0.08336025848142165,Tier 2 (Top 2-20%),2.04359272875817,0.0,17.0,4.294117647058823
25e6ffe976bd75618accfe16cefcbd0d,11691.61,259.0,0.08368336025848142,Tier 2 (Top 2-20%),1.6484907407407408,0.0,115.0,4.384615384615385
c4d51195486dc781531876a7d00453d8,11468.98,260.0,0.0840064620355412,Tier 2 (Top 2-20%),5.470421432461873,0.0,17.0,3.9411764705882355
80e6699fe29150b372a0c8a1ebf7dcc8,11441.56,261.0,0.08432956381260097,Tier 2 (Top 2-20%),1.581797138047138,0.0,99.0,4.292929292929293
b4f8921fcc4ff77b66bea6dda43dcd51,11395.05,262.0,0.08465266558966074,Tier 2 (Top 2-20%),1.3949444444444445,0.0,20.0,4.6
cab85505710c7cb9b720bceb52b01cee,11389.1,263.0,0.08497576736672052,Tier 2 (Top 2-20%),2.8163171185539606,0.0,209.0,4.285714285714286
1d8dbc4f32378d715c717c1c1fc57bae,11315.89,264.0,0.08529886914378029,Tier 2 (Top 2-20%),4.122714120370371,0.0,98.0,3.8958333333333335
813348c996469b40f2e028d5429d3495,11205.83,265.0,0.08562197092084006,Tier 2 (Top 2-20%),1.6887649714391006,0.0,201.0,4.0
6cd68b3ed6d59aaa9fece558ad360c0a,11188.57,266.0,0.08594507269789983,Tier 2 (Top 2-20%),1.6451860698277894,0.0,157.0,4.445859872611465
5a8e7d5003a1f221f9e1d6e411de7c23,11171.9,267.0,0.08626817447495962,Tier 2 (Top 2-20%),2.0829627700617284,0.0,180.0,4.1722222222222225
ccb83a794700270fde70898fe9ff368b,11062.0,268.0,0.08659127625201939,Tier 2 (Top 2-20%),1.5785368441358025,0.0,12.0,4.333333333333333
8d956fec2e4337affcb520f56fd8cbfd,11015.19,269.0,0.08691437802907916,Tier 2 (Top 2-20%),1.4476203189300412,0.0044444444444444444,225.0,4.192139737991266
6973a06f484aacf400ece213dbf3d946,11011.05,270.0,0.08723747980613894,Tier 2 (Top 2-20%),5.704106212797619,0.008928571428571428,112.0,3.5258620689655173
95e03ca3d4146e4011985981aeb959b9,11009.960000000001,271.0,0.08756058158319871,Tier 2 (Top 2-20%),1.8320556164717348,0.0,190.0,3.994818652849741
7ea5bfa6c340f58f8e71fc1f0412b0d6,11002.89,272.0,0.08788368336025848,Tier 2 (Top 2-20%),2.0061129090255303,0.0,103.0,4.077669902912621
54965bbe3e4f07ae045b90b0b8541f52,10961.300000000001,273.0,0.08820678513731825,Tier 2 (Top 2-20%),16.738892032464566,0.0,81.0,2.9382716049382718
82e0a475a88cc9595229d8029273f045,10930.02,274.0,0.08852988691437803,Tier 2 (Top 2-20%),3.2252711849507736,0.0,79.0,3.3176470588235296
dd2bdf855a9172734fbc3744021ae9b9,10816.7,275.0,0.0888529886914378,Tier 2 (Top 2-20%),5.365850016683351,0.0,111.0,3.7962962962962963
0ea22c1cfbdc755f86b9b54b39c16043,10711.7,276.0,0.08917609046849757,Tier 2 (Top 2-20%),1.5708202629911279,0.0,263.0,4.333333333333333
ce27a3cc3c8cc1ea79d11e561e9bebb6,10682.65,277.0,0.08949919224555736,Tier 2 (Top 2-20%),2.601765706562267,0.0,149.0,3.8652482269503547
c9c7905cffc4ef9ff9f113554423e671,10657.18,278.0,0.08982229402261713,Tier 2 (Top 2-20%),1.622686610976919,0.0,138.0,4.164285714285715
bd23da7354813347129d751591d1a6e2,10544.300000000001,279.0,0.0901453957996769,Tier 2 (Top 2-20%),1.992034566167291,0.011235955056179775,89.0,4.033333333333333
f3b80352b986ab4d1057a4b724be19d0,10505.1,280.0,0.09046849757673667,Tier 2 (Top 2-20%),2.1810990226337448,0.0,90.0,4.130434782608695
f262cbc1c910c83959f849465454ddd3,10482.83,281.0,0.09079159935379645,Tier 2 (Top 2-20%),1.3240565114243599,0.004975124378109453,201.0,4.086956521739131
c864036feaab8c1659f65ea4faebe1da,10454.2,282.0,0.09111470113085622,Tier 2 (Top 2-20%),1.2625351213282248,0.0,58.0,4.568965517241379
b499c00f28f4b7069ff6550af8c1348a,10327.130000000001,283.0,0.09143780290791599,Tier 2 (Top 2-20%),3.2511201414326414,0.0,182.0,4.1436170212765955
ea566164622c6b439516ab18062c42cd,10309.42,284.0,0.09176090468497576,Tier 2 (Top 2-20%),3.5891405092592596,0.0,50.0,3.75
33a6f4b1e7cdc205511e76ba1b6e0186,10295.01,285.0,0.09208400646203554,Tier 2 (Top 2-20%),1.5575739401591675,0.0,121.0,4.357142857142857
9d5a9018aee56acb367ba9c3f05d1d6a,10292.310000000001,286.0,0.09240710823909531,Tier 2 (Top 2-20%),3.866805555555555,0.0,79.0,4.405063291139241
06532f10282704ef4c69168b914b77be,10220.5,287.0,0.09273021001615508,Tier 2 (Top 2-20%),2.4682857510288065,0.0,9.0,4.222222222222222
1c5e4e49b9079480255b49d50aac1aa9,10173.11,288.0,0.09305331179321487,Tier 2 (Top 2-20%),2.9958207947530866,0.0,12.0,4.333333333333333
7b1222c3624aa89b9558b50a2594188c,10103.52,289.0,0.09337641357027464,Tier 2 (Top 2-20%),4.839473905723906,0.0,22.0,4.454545454545454
5058e8c1e82653974541e83690655b4a,10022.82,290.0,0.09369951534733441,Tier 2 (Top 2-20%),15.370315656565655,0.0,77.0,3.0789473684210527
0df3984f9dfb3d49ac6366acbd3bbb85,10021.49,291.0,0.09402261712439418,Tier 2 (Top 2-20%),2.326123725551394,0.011235955056179775,89.0,4.303370786516854
5343d0649eca2a983820bfe93fc4d17e,10000.64,292.0,0.09434571890145396,Tier 2 (Top 2-20%),1.1246811394728062,0.009009009009009009,111.0,3.614678899082569
054694fa03fe82cec4b7551487331d74,9983.1,293.0,0.09466882067851373,Tier 2 (Top 2-20%),8.980801767676768,0.0,22.0,3.3636363636363638
9d4db00d65d7760644ac0c14edb5fd86,9979.7,294.0,0.0949919224555735,Tier 2 (Top 2-20%),1.1503854291119076,0.0,93.0,4.515151515151516
961dff0a659b4561334372337dd897d9,9946.0,295.0,0.09531502423263329,Tier 2 (Top 2-20%),17.25894675925926,0.0,3.0,3.75
5882820ef11c4c068eea0677a7a879b4,9925.5,296.0,0.09563812600969306,Tier 2 (Top 2-20%),7.037276785714286,0.0,14.0,4.153846153846154
4830e40640734fc1c52cd21127c341d4,9843.47,297.0,0.09596122778675283,Tier 2 (Top 2-20%),1.70697905849775,0.0,214.0,4.1045454545454545
ef506c96320abeedfb894c34db06f478,9771.43,298.0,0.0962843295638126,Tier 2 (Top 2-20%),2.959988186226167,0.0,338.0,3.9020771513353116
17ca9b9e9b9ef8fdb529001b49ebb50f,9754.83,299.0,0.09660743134087238,Tier 2 (Top 2-20%),1.5031678527701255,0.0,121.0,4.015384615384615
7040e82f899a04d1b434b795a43b4617,9738.2,300.0,0.09693053311793215,Tier 2 (Top 2-20%),1.9748403914517196,0.0,224.0,3.528888888888889
ca3bd7cd9f149df75950150d010fe4a2,9731.85,301.0,0.09725363489499192,Tier 2 (Top 2-20%),5.160683891612201,0.007352941176470588,136.0,3.7246376811594204
7b07b3c7487f0ea825fc6df75abd658b,9731.85,302.0,0.0975767366720517,Tier 2 (Top 2-20%),1.7211702940053455,0.0,97.0,4.336734693877551
01cf7e3d21494c41fb86034f2e714fa1,9729.36,303.0,0.09789983844911147,Tier 2 (Top 2-20%),2.5994437429854096,0.0,66.0,4.212121212121212
17306570e772e7718c92a562d33f5f1d,9669.8,304.0,0.09822294022617124,Tier 2 (Top 2-20%),4.145481047453703,0.0,32.0,3.625
e96498ed8daaa3e9c23f7a62da76591c,9619.09,305.0,0.09854604200323101,Tier 2 (Top 2-20%),1.8322937091503269,0.0,34.0,3.9411764705882355
31344c16881c08a8a72c6d2eb29918c1,9615.7,306.0,0.0988691437802908,Tier 2 (Top 2-20%),2.6451098191214473,0.0,43.0,4.348837209302325
e7df4cd29ab5abab70fb0783ddb53987,9608.699999999999,307.0,0.09919224555735057,Tier 2 (Top 2-20%),3.3287437307098764,0.0,24.0,4.291666666666667
73a63f72308aa20a46f4b1632018f196,9606.8,308.0,0.09951534733441034,Tier 2 (Top 2-20%),2.6756774237472767,0.0,34.0,4.05
b2ac621f0d0322434d04a12b078b9369,9575.5,309.0,0.0998384491114701,Tier 2 (Top 2-20%),2.5832503858024696,0.0,30.0,4.4
1c129092bf23f28a5930387c980c0dfc,9553.619999999999,310.0,0.10016155088852989,Tier 2 (Top 2-20%),3.6630978535353536,0.0,220.0,4.168949771689498
36a968b544695394e4e9d7572688598f,9482.87,311.0,0.10048465266558966,Tier 2 (Top 2-20%),3.662630152329749,0.0,155.0,3.638036809815951
3db66a856d18a9cba7c9241fc5221c50,9478.300000000001,312.0,0.10080775444264943,Tier 2 (Top 2-20%),5.231922370179458,0.0,97.0,4.171717171717172
270297ead4c65a6cd2593960d2af6b21,9422.4,313.0,0.10113085621970921,Tier 2 (Top 2-20%),2.9852609953703704,0.05,20.0,3.736842105263158
81a1104df0f08b59c68aa5b03cfe398e,9420.880000000001,314.0,0.10145395799676898,Tier 2 (Top 2-20%),1.860091641298833,0.0,73.0,4.267605633802817
066a6914e1ebf3ea95a216c73a986b91,9410.380000000001,315.0,0.10177705977382875,Tier 2 (Top 2-20%),3.001587867833587,0.0,73.0,3.9726027397260273
cb8bcce248bb1fb274ba762d8b971456,9402.2,316.0,0.10210016155088852,Tier 2 (Top 2-20%),1.5497545615468409,0.0,68.0,4.260869565217392
a00824eb9093d40e589b940ec45c4eb0,9399.97,317.0,0.10242326332794831,Tier 2 (Top 2-20%),1.10758487654321,0.0,3.0,4.666666666666667
5b8154610ebb21fb90eb587365e673df,9397.54,318.0,0.10274636510500808,Tier 2 (Top 2-20%),1.616420788166215,0.024390243902439025,41.0,4.195121951219512
3c487ae8f8d7542beff5788e2e0aea83,9385.699999999999,319.0,0.10306946688206785,Tier 2 (Top 2-20%),2.945941708754209,0.0,33.0,3.909090909090909
aaed1309374718fdd995ee4c58c9dfcd,9376.95,320.0,0.10339256865912763,Tier 2 (Top 2-20%),1.5465111400462963,0.0,112.0,4.053571428571429
8b28d096634035667e8263d57ba3368c,9375.7,321.0,0.1037156704361874,Tier 2 (Top 2-20%),2.684025324993868,0.0,151.0,3.861842105263158
05feb94f19d094d4b0f9281f0b1d4c99,9353.0,322.0,0.10403877221324717,Tier 2 (Top 2-20%),1.3713213734567902,0.0,6.0,4.5
048c2757535328e0d7dac690ad3c0aae,9264.78,323.0,0.10436187399030694,Tier 2 (Top 2-20%),2.435197667029775,0.0,51.0,4.18
aafe36600ce604f205b86b5084d3d767,9251.4,324.0,0.10468497576736673,Tier 2 (Top 2-20%),1.6341436075498574,0.0,130.0,4.3816793893129775
624f4ece8da4aafb77699233d480f8ef,9205.0,325.0,0.1050080775444265,Tier 2 (Top 2-20%),3.5588440656565656,0.0,55.0,4.185185185185185
dd7ddc04e1b6c2c614352b383efe2d36,9178.51,326.0,0.10533117932148627,Tier 2 (Top 2-20%),6.570675453182055,0.0,142.0,3.76056338028169
4e7c18b98d84e05cbae3ff0ff03846c2,9177.9,327.0,0.10565428109854604,Tier 2 (Top 2-20%),1.7530866858237548,0.0,87.0,4.144444444444445
6c12e40690c335dbc2f68a4134d30dc1,9139.2,328.0,0.10597738287560582,Tier 2 (Top 2-20%),2.6359143518518517,0.0,18.0,4.0625
f80edd2c5aaa505cc4b0a3b219abf4b8,9108.2,329.0,0.10630048465266559,Tier 2 (Top 2-20%),3.1387833333333335,0.0,125.0,4.078740157480315
8e8a7ce9f2f970dc00e2acf6f6e199f6,9101.0,330.0,0.10662358642972536,Tier 2 (Top 2-20%),1.831128833912037,0.0,64.0,4.0
0db783cfcd3b73998abc6e10e59a102f,9077.4,331.0,0.10694668820678514,Tier 2 (Top 2-20%),2.4313732853223593,0.0,135.0,4.213235294117647
06df0c10d34e459d9672bc77388742eb,9070.0,332.0,0.10726978998384491,Tier 2 (Top 2-20%),1.1549737654320988,0.0,30.0,4.366666666666666
fffd5413c0700ac820c7069d66d98c89,9062.3,333.0,0.10759289176090468,Tier 2 (Top 2-20%),1.9728443287037036,0.016666666666666666,60.0,3.8666666666666667
9b013e03b2ab786505a1d3b5c0756754,9027.4,334.0,0.10791599353796445,Tier 2 (Top 2-20%),2.0801445438017927,0.0,219.0,4.0
